E2	F	2^E	5^F	M	T	U	K	CHECK
4	1	4	5	67108856	1	214748365	28	1
5	1	8	5	67108848	1	214748365	27	1
6	1	16	5	67108844	1	214748365	26	1
7	2	16	25	67108764	1	42949673	26	1
8	2	32	25	67108832	1	1374389535	30	1
9	2	64	25	67108816	1	1374389535	29	1
10	3	64	125	67108416	1	274877907	29	1
11	3	128	125	67108708	1	8796093023	33	1
12	3	256	125	67108604	1	17592186045	33	1
13	3	512	125	67108552	1	35184372089	33	1
14	4	512	625	67107052	1	56294995343	36	1
15	4	1024	625	67107276	1	112589990685	36	1
16	4	2048	625	67107388	1	112589990685	35	1
17	5	2048	3125	67102388	1	22517998137	35	1
18	5	4096	3125	67107444	1	180143985095	37	1
19	5	8192	3125	67097472	1	180143985095	36	1
20	6	8192	15625	67047472	1	36028797019	36	1
21	6	16384	15625	67086236	1	1152921504607	40	1
22	6	32768	15625	67074368	1	1152921504607	39	1
23	6	65536	15625	67099684	1	1152921504607	38	1
24	7	65536	78125	66974684	1	1844674407371	41	1
25	7	131072	78125	67081092	1	1844674407371	40	1
26	7	262144	78125	66821796	1	1844674407371	39	1
27	8	262144	390625	66509296	1	23611832414349	45	1
28	8	524288	390625	66067148	1	47223664828697	45	1
29	8	1048576	390625	66627324	1	47223664828697	44	1
30	9	1048576	1953125	60377324	1	75557863725915	47	1
31	9	2097152	1953125	65344912	1	151115727451829	47	1
32	9	4194304	1953125	63922456	1	151115727451829	46	1
33	9	8388608	1953125	63211228	1	604462909807315	47	1
34	10	8388608	9765625	55398728	1	120892581961463	47	1
35	10	16777216	9765625	66761864	1	120892581961463	46	1
36	10	33554432	9765625	66761864	2	120892581961463	45	1
37	11	33554432	48828125	55398728	4	193428131138341	48	1
38	11	67108864	48828125	20774523	3	193428131138341	47	1
39	11	134217728	48828125	27876483	1	3094850098213451	50	1
40	12	134217728	244140625	48296768	21	154742504910673	48	1
41	12	268435456	244140625	66051668	17	1237940039285381	50	1
42	12	536870912	244140625	53977476	13	2475880078570761	50	1
43	12	1073741824	244140625	47940380	5	9903520314283043	51	1
44	13	1073741824	1220703125	53977476	26	1980704062856609	51	1
45	13	2147483648	1220703125	53977476	52	1980704062856609	50	1
46	13	4294967296	1220703125	53977476	104	1980704062856609	49	1
47	14	4294967296	6103515625	53977476	104	1584563250285287	51	1
48	14	8589934592	6103515625	53977476	208	1584563250285287	50	1
49	14	17179869184	6103515625	53977476	416	1584563250285287	49	1
50	15	17179869184	30517578125	64720588	2308	158456325028529	48	1
51	15	34359738368	30517578125	41825996	1097	633825300114115	49	1
52	15	68719476736	30517578125	41825996	2194	633825300114115	48	1
53	15	137438953472	30517578125	36102348	869	2535301200456459	49	1
54	16	137438953472	152587890625	41825996	4388	126765060022823	47	1
55	16	274877906944	152587890625	41825996	8776	126765060022823	46	1
56	16	549755813888	152587890625	41825996	17552	126765060022823	45	1
57	17	549755813888	762939453125	56135116	52742	202824096036517	48	1
58	17	1099511627776	762939453125	38248716	17509	811296384146067	49	1
59	17	2199023255552	762939453125	38248716	35018	811296384146067	48	1
60	18	2199023255552	3814697265625	65078316	298943	324518553658427	49	1
61	18	4398046511104	3814697265625	42720316	158011	1298074214633707	50	1
62	18	8796093022208	3814697265625	26450737	17079	1298074214633707	49	1
63	18	17592186044416	3814697265625	26450737	34158	1298074214633707	48	1
64	19	17592186044416	19073486328125	37130816	192169	4153837486827863	52	1
65	19	35184372088832	19073486328125	37130816	384338	4153837486827863	51	1
66	19	70368744177664	19073486328125	37130816	768676	4153837486827863	50	1
67	20	70368744177664	95367431640625	46413520	960845	1661534994731145	51	1
68	20	140737488355328	95367431640625	46413520	1921690	1661534994731145	50	1
69	20	281474976710656	95367431640625	34810140	2882535	1661534994731145	49	1
70	21	281474976710656	476837158203125	58016900	4804225	332306998946229	49	1
71	21	562949953421312	476837158203125	58016900	9608450	332306998946229	48	1
72	21	1125899906842624	476837158203125	58016900	19216900	332306998946229	47	1
73	21	2251799813685248	476837158203125	58016900	38433800	332306998946229	46	1
74	22	2251799813685248	2384185791015625	28730789	51908703	1063382396627933	50	1
75	22	4503599627370496	2384185791015625	28730789	103817406	1063382396627933	49	1
76	22	9007199254740992	2384185791015625	28730789	207634812	1063382396627933	48	1
77	23	9007199254740992	11920928955078125	49237652	853737966	850705917302347	50	1
78	23	18014398509481984	11920928955078125	49237652	1707475932	850705917302347	49	1
79	23	36028797018963968	11920928955078125	25993893	834405701	1701411834604693	49	1
80	24	36028797018963968	59604644775390625	62922132	3395619599	680564733841877	50	1
81	24	72057594037927936	59604644775390625	32836133	1649479137	680564733841877	49	1
82	24	144115188075855872	59604644775390625	32836133	3298958274	680564733841877	48	1
83	24	288230376151711744	59604644775390625	32836133	6597916548	680564733841877	47	1
84	25	288230376151711744	298023223876953125	62922132	27164956792	272225893536751	48	1
85	25	576460752303423488	298023223876953125	62922132	54329913584	272225893536751	47	1
86	25	1152921504606846976	298023223876953125	26421533	26681650167	272225893536751	46	1
87	26	1152921504606846976	1490116119384765625	26421533	26681650167	871122859317603	50	1
88	26	2305843009213693952	1490116119384765625	26421533	53363300334	871122859317603	49	1
89	26	4611686018427387904	1490116119384765625	66206816	211036668211	871122859317603	48	1
90	27	4611686018427387904	7450580596923828125	39479316	215869734461	348449143727041	49	1
91	27	9223372036854775808	7450580596923828125	39479316	431739468922	348449143727041	48	1
92	27	####################	7450580596923828125	43279204	191704403211	348449143727041	47	1
93	27	####################	7450580596923828125	43279204	383408806422	348449143727041	46	1
94	28	####################	####################	31509431	623443872133	2230074519853063	51	1
95	28	####################	####################	31509431	1246887744266	2230074519853063	50	1
96	28	####################	####################	65393792	1628678303899	4460149039706125	50	1
97	29	####################	####################	40429288	5564282433486	892029807941225	50	1
98	29	####################	####################	40429288	11128564866972	892029807941225	49	1
99	29	####################	####################	40429288	22257129733944	892029807941225	48	1
100	30	####################	####################	25268305	13910706083715	178405961588245	48	1
101	30	####################	####################	25268305	27821412167430	178405961588245	47	1
102	30	####################	####################	40650204	52657650987383	178405961588245	46	1
103	31	####################	####################	60423016	169913646352057	35681192317649	46	1
104	31	####################	####################	60423016	339827292704114	35681192317649	45	1
105	31	####################	####################	56308248	16835570817659	18268770466636287	53	1

E2	F	Estimate	Correction	Refine
4	1	13421773	0	0
5	1	26843545	1	0
6	1	53687089	1	0
7	2	10737418	0	0
8	2	21474836	0	0
9	2	42949671	2	0
10	3	8589935	0	0
11	3	17179869	1	0
12	3	34359737	3	0
13	3	68719473	7	0
14	4	13743895	0	0
15	4	27487790	0	0
16	4	54975579	1	0
17	5	10995116	0	0
18	5	21990232	1	0
19	5	43980463	2	0
20	6	8796093	0	0
21	6	17592185	1	0
22	6	35184370	2	0
23	6	70368740	4	0
24	7	14073748	1	0
25	7	28147496	2	0
26	7	56294992	3	0
27	8	11258999	0	0
28	8	22517997	1	0
29	8	45035994	2	0
30	9	9007199	0	0
31	9	18014398	1	0
32	9	36028795	2	0
33	9	72057590	4	0
34	10	14411518	1	0
35	10	28823036	2	0
36	10	57646072	3	0
37	11	11529215	0	0
38	11	23058429	1	0
39	11	46116858	2	0
40	12	9223372	0	0
41	12	18446743	1	0
42	12	36893486	4	0
43	12	73786972	8	0
44	13	14757395	0	0
45	13	29514789	1	0
46	13	59029578	2	0
47	14	11805916	0	0
48	14	23611832	0	0
49	14	47223663	2	0
50	15	9444733	0	0
51	15	18889465	1	0
52	15	37778930	2	0
53	15	75557860	4	0
54	16	15111572	1	0
55	16	30223144	1	0
56	16	60446288	2	0
57	17	12089258	0	0
58	17	24178515	1	0
59	17	48357030	3	0
60	18	9671406	1	0
61	18	19342812	1	0
62	18	38685624	2	0
63	18	77371248	4	0
64	19	15474250	1	0
65	19	30948500	1	0
66	19	61896999	3	0
67	20	12379400	1	0
68	20	24758800	1	0
69	20	49517599	3	0
70	21	99035200	3	1
71	21	19807040	1	0
72	21	39614079	2	0
73	21	79228158	5	0
74	22	15845632	1	0
75	22	31691264	1	0
76	22	63382527	3	0
77	23	12676506	0	0
78	23	25353011	1	0
79	23	50706021	3	0
80	24	10141205	0	0
81	24	20282409	1	0
82	24	40564817	3	0
83	24	81129634	6	0
84	25	16225927	1	0
85	25	32451854	1	0
86	25	64903707	3	0
87	26	12980742	0	0
88	26	25961483	1	0
89	26	51922966	4	0
90	27	10384594	0	0
91	27	20769187	0	0
92	27	41538373	2	0
93	27	83076745	5	0
94	28	16615349	1	0
95	28	33230698	2	0
96	28	66461396	4	0
97	29	13292280	0	0
98	29	26584559	1	0
99	29	53169117	3	0
100	30	10633824	0	0
101	30	21267647	1	0
102	30	42535294	2	0
103	31	8507059	0	0
104	31	17014118	0	0
105	31	34028235	2	0
