E1	F	5^F	E2	2^E2-F	Q	R	M	K	CHECK
60	11	48828125	36	33554432	0	33554432	48357032784585	46	1
61	11	48828125	37	67108864	1	18280739	13172660695753	45	1
62	11	48828125	38	134217728	2	36561478	105381285566025	47	1
63	12	244140625	39	134217728	0	134217728	9671406556917	44	1
64	12	244140625	40	268435456	1	24294831	28010033110689	48	1
65	12	244140625	41	536870912	2	48589662	28010033110689	47	1
66	12	244140625	42	1073741824	4	97179324	28010033110689	46	1
67	13	1220703125	43	1073741824	0	1073741824	15474250491067	44	1
68	13	1220703125	44	2147483648	1	926780523	26712629875437	45	1
69	13	1220703125	45	4294967296	3	632857921	9120443831021	44	1
70	14	6103515625	46	4294967296	0	4294967296	24758800785707	45	1
71	14	6103515625	47	8589934592	1	2486418967	14333229482583	45	1
72	14	6103515625	48	17179869184	2	4972837934	114665835860665	47	1
73	15	30517578125	49	17179869184	0	17179869184	9903520314283	44	1
74	15	30517578125	50	34359738368	1	3842160243	1107427292075	43	1
75	15	30517578125	51	68719476736	2	7684320486	35437673346401	47	1
76	15	30517578125	52	137438953472	4	15368640972	35437673346401	46	1
77	16	152587890625	53	137438953472	0	137438953472	63382530011411	46	1
78	16	152587890625	54	274877906944	1	122290016319	28198157922579	45	1
79	16	152587890625	55	549755813888	3	91992142013	42423887512653	46	1
80	17	762939453125	56	549755813888	0	549755813888	50706024009129	46	1
81	17	762939453125	57	1099511627776	1	336572174651	15521651920297	45	1
82	17	762939453125	58	2199023255552	2	673144349302	124173215362377	47	1
83	18	3814697265625	59	2199023255552	0	2199023255552	162259276829213	48	1
84	18	3814697265625	60	4398046511104	1	583349245479	21521788473885	47	1
85	18	3814697265625	61	8796093022208	2	1166698490958	21521788473885	46	1
86	18	3814697265625	62	17592186044416	4	2333396981916	21521788473885	45	1
87	19	19073486328125	63	17592186044416	0	17592186044416	16225927682921	44	1
88	19	19073486328125	64	35184372088832	1	16110885760707	29719338642853	45	1
89	19	19073486328125	65	70368744177664	3	13148285193289	48508610393749	46	1
90	20	95367431640625	66	70368744177664	0	70368744177664	207691874341393	48	1
91	20	95367431640625	67	140737488355328	1	45370056714703	66954385986065	47	1
92	20	95367431640625	68	281474976710656	2	90740113429406	66954385986065	46	1
93	21	476837158203125	69	281474976710656	0	281474976710656	83076749736557	47	1
94	21	476837158203125	70	562949953421312	1	86112795218187	101664044471145	49	1
95	21	476837158203125	71	1125899906842624	2	172225590436374	101664044471145	48	1
96	21	476837158203125	72	2251799813685248	4	344451180872748	101664044471145	47	1
97	22	2384185791015625	73	2251799813685248	0	2251799813685248	265845599156983	48	1
98	22	2384185791015625	74	4503599627370496	1	2119413836354871	125108110801655	47	1
99	22	2384185791015625	75	9007199254740992	3	1854641881694117	54739366623991	46	1
100	23	11920928955078125	76	9007199254740992	0	9007199254740992	425352958651173	49	1
101	23	11920928955078125	77	18014398509481984	1	6093469554403859	143877981940517	48	1
102	23	11920928955078125	78	36028797018963968	3	266010153729593	3140493585189	47	1
103	24	59604644775390625	79	36028797018963968	0	36028797018963968	42535295865117	46	1
104	24	59604644775390625	80	72057594037927936	1	12452949262537311	7350923776285	45	1
105	24	59604644775390625	81	144115188075855872	2	24905898525074622	7350923776285	44	1
106	24	59604644775390625	82	288230376151711744	4	49811797050149244	29403695105141	45	1
107	25	298023223876953125	83	288230376151711744	0	288230376151711744	68056473384187	46	1
108	25	298023223876953125	84	576460752303423488	1	278437528426470363	65744202590711	46	1
109	25	298023223876953125	85	1152921504606846976	3	258851832975987601	122239322007517	47	1
110	26	1490116119384765625	86	1152921504606846976	0	1152921504606846976	3402823669209	42	1
111	26	1490116119384765625	87	2305843009213693952	1	815726889828928327	4815201654629	43	1
112	26	1490116119384765625	88	4611686018427387904	3	141337660273091029	13348964592817	47	1
113	27	7450580596923828125	89	4611686018427387904	0	4611686018427387904	696898287454081	50	1
114	27	7450580596923828125	90	9223372036854775808	1	1772791439930947683	133948334032769	49	1
115	27	7450580596923828125	91	####################	2	3545582879861895366	133948334032769	48	1
116	27	7450580596923828125	92	####################	4	7091165759723790732	535793336131079	49	1
117	28	####################	93	####################	0	####################	557518629963265	49	1
118	28	####################	94	####################	1	####################	276043653252609	48	1
119	28	####################	95	####################	3	####################	270612329794563	48	1
120	29	####################	96	####################	0	####################	111503725992653	47	1
121	29	####################	97	####################	1	####################	41134981814989	46	1
122	29	####################	98	####################	3	####################	5950609726157	45	1
123	30	####################	99	####################	0	####################	44601490397061	46	1
124	30	####################	100	####################	1	####################	75336946465833	48	1
125	30	####################	101	####################	2	####################	2410782286906687	52	1
126	31	####################	102	####################	0	####################	285449538541191	49	1
127	31	####################	103	####################	1	####################	3974561830535	48	1
